id,Listening_Time_minutes
760002,83.69725
760003,60.152218
760004,65.96774
760005,6.3292937
760006,55.56267
760007,22.621187
760008,61.904896
760009,42.215702
760010,45.366955
760011,35.77402
760012,3.928918
760013,59.51379
760014,89.47856
760015,54.670444
760016,64.67297
760017,48.517757
760018,44.019688
760019,42.40237
760020,29.093277
760021,56.24857
760022,35.79588
760023,60.744053
760024,25.204292
760025,68.087234
760026,59.172047
760027,66.19605
760028,48.165787
760029,67.52931
760030,6.7927046
760031,42.60267
760032,53.328293
760033,85.90356
760034,28.204489
760035,55.059586
760036,40.99123
760037,7.073491
760038,26.541836
760039,65.899536
760040,79.68134
760041,49.609406
760042,87.72988
760043,53.2669
760044,53.135414
760045,73.049255
760046,10.04234
760047,36.210976
760048,94.52541
760049,15.590812
760050,21.580526
760051,66.022934
760052,41.43671
760053,45.216946
760054,54.76055
760055,73.09021
760056,31.995243
760057,12.1100235
760058,64.54358
760059,46.134495
760060,7.207144
760061,35.238304
760062,84.265564
760063,3.3230643
760064,75.65996
760065,81.1317
760066,16.290098
760067,23.417782
760068,33.97803
760069,84.883606
760070,60.306812
760071,95.294815
760072,46.966465
760073,56.654194
760074,57.443535
760075,14.727922
760076,18.97122
760077,68.103325
760078,20.161184
760079,74.73709
760080,27.668756
760081,39.324493
760082,7.8450804
760083,75.301796
760084,26.626143
760085,38.01492
760086,68.571915
760087,37.316963
760088,68.41592
760089,79.829285
760090,41.869717
760091,73.76942
760092,8.0137415
760093,49.397945
760094,4.7311635
760095,38.561188
760096,74.29596
760097,8.699901
760098,22.803827
760099,67.31237
760100,42.62208
760101,56.11476
760102,55.952587
760103,60.977497
760104,42.39818
760105,37.085125
760106,66.90307
760107,32.280025
760108,38.972313
760109,25.223211
760110,70.511635
760111,22.167091
760112,83.02284
760113,27.393167
760114,34.5882
760115,8.187017
760116,58.25513
760117,71.5694
760118,9.716264
760119,3.4450371
760120,63.851997
760121,23.690237
760122,3.5849922
760123,67.09482
760124,-0.44468376
760125,2.9401584
760126,45.75877
760127,62.7305
760128,43.042908
760129,6.9477744
760130,32.880615
760131,43.67222
760132,48.334854
760133,49.27671
760134,27.438282
760135,42.02615
760136,55.057102
760137,62.654766
760138,46.576572
760139,47.17756
760140,91.29541
760141,47.196144
760142,40.39927
760143,18.889576
760144,51.4903
760145,17.991856
760146,62.427055
760147,42.28584
760148,87.51895
760149,32.26477
760150,51.7112
760151,26.094498
760152,37.045773
760153,101.27074
760154,5.6248155
760155,80.849464
760156,41.308132
760157,47.45813
760158,40.013226
760159,39.404427
760160,42.66748
760161,40.58741
760162,43.46585
760163,72.14384
760164,46.969196
760165,103.24146
760166,71.284134
760167,7.5223813
760168,34.36799
760169,51.070007
760170,43.926353
760171,34.35097
760172,55.32771
760173,64.91059
760174,70.38575
760175,45.13533
760176,85.727585
760177,24.00056
760178,15.182079
760179,4.52177
760180,74.01464
760181,59.300655
760182,73.903656
760183,64.7739
760184,49.183292
760185,6.708456
760186,7.463303
760187,15.281509
760188,71.72964
760189,36.094334
760190,44.213226
760191,75.797585
760192,31.493484
760193,20.949753
760194,72.390854
760195,48.724434
760196,26.990513
760197,25.49742
760198,46.633183
760199,89.34702
760200,40.504646
760201,61.863922
760202,43.900673
760203,13.522473
760204,7.466138
760205,72.340004
760206,48.614727
760207,42.77
760208,47.39052
760209,8.437917
760210,46.104794
760211,59.23509
760212,35.707203
760213,57.64879
760214,41.004673
760215,53.910336
760216,28.141365
760217,79.728134
760218,49.671158
760219,63.59278
760220,22.663515
760221,44.58617
760222,50.651936
760223,41.63174
760224,57.562435
760225,12.275716
760226,38.507347
760227,37.547012
760228,40.203804
760229,7.2341986
760230,75.4208
760231,47.559845
760232,46.63936
760233,61.783398
760234,57.488255
760235,32.689045
760236,100.751305
760237,74.27557
760238,73.26861
760239,39.411507
760240,1.813183
760241,26.90437
760242,16.814669
760243,70.36752
760244,7.208493
760245,72.6824
760246,84.20225
760247,20.26227
760248,51.444622
760249,28.38302
760250,8.736061
760251,71.44573
760252,22.731707
760253,49.62728
760254,36.2215
760255,77.02974
760256,51.51718
760257,80.449165
760258,15.718068
760259,14.354182
760260,65.52012
760261,64.942375
760262,75.28133
760263,66.2186
760264,82.21865
760265,49.768684
760266,16.049847
760267,9.075707
760268,28.925304
760269,80.475685
760270,33.192657
760271,67.75095
760272,5.0660267
760273,45.701027
760274,47.314476
760275,18.82429
760276,71.823944
760277,45.320534
760278,37.254665
760279,63.157375
760280,3.3724105
760281,6.828912
760282,30.002405
760283,37.55276
760284,41.142742
760285,31.185812
760286,56.624577
760287,51.18182
760288,86.716156
760289,21.733881
760290,49.297653
760291,52.476112
760292,48.990555
760293,68.83491
760294,91.84957
760295,6.8264074
760296,20.894896
760297,31.768778
760298,44.010136
760299,50.232784
760300,19.811031
760301,49.22943
760302,67.38345
760303,11.351666
760304,43.03254
760305,42.15759
760306,14.196443
760307,72.94332
760308,86.20898
760309,40.078796
760310,17.030367
760311,46.558144
760312,60.710182
760313,44.208664
760314,6.9623113
760315,90.7582
760316,37.615215
760317,53.456375
760318,9.66883
760319,13.934731
760320,68.8138
760321,28.207172
760322,89.45886
760323,37.058838
760324,55.62399
760325,33.481907
760326,34.674892
760327,12.5024395
760328,48.753098
760329,4.533181
760330,67.290665
760331,39.629135
760332,50.372673
760333,81.22728
760334,63.615707
760335,76.0776
760336,39.59622
760337,11.537001
760338,20.684732
760339,10.595266
760340,33.889835
760341,43.8186
760342,21.765244
760343,52.81112
760344,86.43039
760345,25.647627
760346,31.016151
760347,58.32518
760348,44.22447
760349,66.65091
760350,44.968597
760351,82.775505
760352,41.97687
760353,28.231203
760354,94.22118
760355,79.79423
760356,52.438953
760357,15.293783
760358,89.96344
760359,55.07695
760360,32.807285
760361,55.641228
760362,44.245186
760363,31.332287
760364,92.52274
760365,70.37721
760366,74.09072
760367,85.80271
760368,58.484863
760369,92.2321
760370,63.750053
760371,32.272354
760372,93.361145
760373,44.479378
760374,41.14195
760375,27.806984
760376,61.25298
760377,33.1198
760378,77.29691
760379,6.905754
760380,40.491367
760381,65.79308
760382,70.65983
760383,43.259624
760384,91.87268
760385,40.502613
760386,72.334946
760387,51.37781
760388,20.963972
760389,14.083646
760390,8.517419
760391,76.884445
760392,30.32574
760393,23.126814
760394,56.75784
760395,81.22614
760396,35.29192
760397,103.09996
760398,29.913282
760399,66.71403
760400,54.997204
760401,60.562115
760402,7.1069703
760403,33.80063
760404,23.316479
760405,38.07915
760406,46.17845
760407,19.728146
760408,43.505505
760409,55.290222
760410,59.212566
760411,51.399742
760412,87.37028
760413,7.248558
760414,64.43768
760415,37.63437
760416,42.955128
760417,47.871243
760418,52.39542
760419,81.84052
760420,30.394907
760421,83.6192
760422,47.354855
760423,44.436935
760424,11.023488
760425,4.614884
760426,16.996546
760427,20.842304
760428,89.03411
760429,24.82889
760430,41.31748
760431,2.5768719
760432,36.285896
760433,66.24692
760434,61.309437
760435,69.20479
760436,78.97829
760437,14.680544
760438,46.397903
760439,7.3839865
760440,13.120116
760441,40.500015
760442,22.307438
760443,78.2456
760444,19.77341
760445,77.312256
760446,30.616268
760447,49.394928
760448,8.073322
760449,23.09868
760450,41.315475
760451,58.391712
760452,47.592655
760453,18.513725
760454,54.825787
760455,25.639824
760456,36.916782
760457,5.6115274
760458,20.79708
760459,33.320763
760460,64.97226
760461,9.817259
760462,73.526344
760463,41.63469
760464,44.64127
760465,70.11629
760466,23.619871
760467,33.567947
760468,42.222916
760469,10.973363
760470,55.170467
760471,26.473274
760472,67.02945
760473,101.83199
760474,23.405558
760475,5.084497
760476,49.378567
760477,44.620808
760478,55.34127
760479,31.499962
760480,56.4035
760481,67.17375
760482,56.233177
760483,64.59139
760484,4.554792
760485,53.082813
760486,52.616474
760487,43.531685
760488,71.973
760489,86.552666
760490,104.78334
760491,7.3472342
760492,57.230335
760493,47.303688
760494,14.680506
760495,54.07948
760496,4.88623
760497,45.358738
760498,30.683393
760499,56.415752
760500,77.0047
760501,35.95797
760502,43.967587
760503,60.170906
760504,60.502148
760505,42.29495
760506,26.51293
760507,22.456251
760508,46.4184
760509,72.253075
760510,66.036026
760511,42.895428
760512,50.9952
760513,83.016945
760514,54.39641
760515,41.133762
760516,27.300493
760517,40.902534
760518,59.578453
760519,25.07962
760520,42.43488
760521,15.124933
760522,11.146821
760523,46.136215
760524,44.1836
760525,43.17568
760526,81.80095
760527,83.70224
760528,7.3528147
760529,11.492779
760530,20.311
760531,31.244312
760532,22.521639
760533,71.14391
760534,49.41107
760535,42.838795
760536,38.011425
760537,45.130966
760538,94.3231
760539,45.773247
760540,44.44721
760541,4.7052608
760542,36.91539
760543,53.735966
760544,50.899998
760545,20.536179
760546,55.39625
760547,81.89985
760548,63.230194
760549,22.994844
760550,16.934418
760551,85.32519
760552,33.291035
760553,83.17772
760554,78.6942
760555,28.884932
760556,37.80873
760557,4.772507
760558,50.629505
760559,44.864124
760560,58.421467
760561,42.40336
760562,46.783287
760563,51.458057
760564,61.29596
760565,46.65143
760566,44.805817
760567,42.25485
760568,48.328377
760569,44.502052
760570,25.709164
760571,27.68316
760572,71.204704
760573,45.85398
760574,2.2310994
760575,45.648373
760576,70.11505
760577,69.25494
760578,45.320316
760579,45.370075
760580,64.78218
760581,52.244385
760582,31.288715
760583,16.746117
760584,46.668026
760585,8.212084
760586,18.003412
760587,70.4475
760588,24.519827
760589,56.297157
760590,41.97594
760591,50.389828
760592,8.544837
760593,23.219572
760594,96.4372
760595,51.82546
760596,44.896023
760597,19.731604
760598,47.672054
760599,22.199549
760600,14.231069
760601,78.44571
760602,50.394634
760603,17.06545
760604,5.3765645
760605,27.496605
760606,33.014843
760607,60.89347
760608,31.041903
760609,33.50408
760610,26.241833
760611,83.379295
760612,83.37403
760613,56.240482
760614,75.17705
760615,45.802467
760616,17.44141
760617,6.327916
760618,7.009133
760619,28.014158
760620,49.977406
760621,90.19057
760622,71.18444
760623,26.84296
760624,43.62789
760625,60.612255
760626,49.972595
760627,46.795795
760628,43.675648
760629,67.415436
760630,20.04578
760631,27.670736
760632,19.63495
760633,65.18435
760634,31.720955
760635,54.227123
760636,57.057487
760637,83.81995
760638,81.608
760639,77.55023
760640,20.800026
760641,26.180904
760642,28.093166
760643,26.810028
760644,53.174286
760645,19.232512
760646,76.90334
760647,63.885807
760648,72.529976
760649,6.5961094
760650,17.092712
760651,85.44646
760652,35.834976
760653,70.92489
760654,4.7880697
760655,33.030933
760656,6.520056
760657,44.6494
760658,48.119495
760659,51.635212
760660,18.939718
760661,45.056595
760662,38.65157
760663,47.043243
760664,55.81399
760665,35.211708
760666,53.023613
760667,50.206085
760668,1.0046455
760669,79.38836
760670,50.230812
760671,19.87546
760672,34.04211
760673,89.741554
760674,59.597027
760675,42.15153
760676,83.51988
760677,34.674408
760678,45.051464
760679,47.246532
760680,49.05272
760681,64.788506
760682,23.746738
760683,68.49932
760684,53.318443
760685,58.095272
760686,36.956894
760687,99.23454
760688,77.27189
760689,49.412632
760690,7.6023297
760691,82.36595
760692,44.744377
760693,39.43974
760694,34.90388
760695,65.5893
760696,40.182663
760697,27.25495
760698,52.50978
760699,48.334206
760700,77.0206
760701,75.72878
760702,72.51605
760703,57.551937
760704,46.4344
760705,56.46679
760706,48.777195
760707,41.608017
760708,45.72989
760709,24.883545
760710,44.146336
760711,37.093006
760712,53.914684
760713,23.882938
760714,49.315617
760715,34.370605
760716,65.19483
760717,89.50994
760718,17.5821
760719,20.039684
760720,35.194088
760721,21.405676
760722,43.40765
760723,40.68378
760724,40.44465
760725,69.42181
760726,45.245678
760727,31.128801
760728,3.131952
760729,48.588364
760730,25.167671
760731,18.78119
760732,38.835285
760733,81.07397
760734,13.980699
760735,69.03844
760736,4.772722
760737,66.61661
760738,9.815707
760739,19.263462
760740,24.632502
760741,16.89137
760742,45.727192
760743,27.535587
760744,15.895909
760745,41.101788
760746,72.49847
760747,2.1599193
760748,6.2086406
760749,91.76039
760750,23.466122
760751,54.11283
760752,8.611294
760753,46.820084
760754,38.87632
760755,41.178947
760756,20.190866
760757,25.091454
760758,13.764631
760759,36.414036
760760,49.959187
760761,73.329315
760762,46.09636
760763,10.157777
760764,48.215942
760765,38.921047
760766,64.184204
760767,32.37554
760768,68.68033
760769,15.9937525
760770,24.886894
760771,78.17785
760772,22.393576
760773,21.30446
760774,81.246315
760775,28.418621
760776,88.605125
760777,75.218704
760778,44.819824
760779,24.021729
760780,34.27514
760781,61.66221
760782,79.50119
760783,28.42154
760784,64.68822
760785,64.84953
760786,59.241016
760787,71.219604
760788,42.573822
760789,19.602812
760790,23.8371
760791,46.496674
760792,12.379163
760793,52.64762
760794,42.458153
760795,100.47267
760796,75.945656
760797,64.13275
760798,72.833824
760799,61.335297
760800,50.361115
760801,9.612628
760802,42.604458
760803,77.569405
760804,46.23502
760805,73.738754
760806,77.680466
760807,3.416247
760808,53.164833
760809,14.99272
760810,77.12068
760811,2.195563
760812,69.747925
760813,48.9707
760814,45.34835
760815,35.70698
760816,60.550987
760817,35.59321
760818,49.855137
760819,66.150566
760820,83.66383
760821,46.442898
760822,23.097715
760823,10.9235735
760824,42.25365
760825,3.577461
760826,91.02125
760827,58.318542
760828,66.54546
760829,91.65418
760830,66.3609
760831,37.267963
760832,33.75455
760833,2.9402606
760834,49.43933
760835,20.47988
760836,63.770535
760837,50.17022
760838,19.264812
760839,51.071884
760840,51.537743
760841,49.75023
760842,70.68752
760843,41.519558
760844,40.084984
760845,32.852802
760846,75.87823
760847,48.830696
760848,17.170694
760849,73.60714
760850,17.424818
760851,85.458145
760852,3.3925498
760853,82.51444
760854,39.264713
760855,3.748501
760856,33.064358
760857,16.060873
760858,77.08998
760859,34.391018
760860,56.25822
760861,58.678055
760862,34.303337
760863,10.902936
760864,39.130104
760865,78.32449
760866,62.93943
760867,36.769123
760868,42.883934
760869,63.67455
760870,88.70867
760871,44.924553
760872,87.34043
760873,43.10999
760874,69.354744
760875,26.82248
760876,36.34944
760877,40.34981
760878,4.6839495
760879,22.647718
760880,18.843307
760881,26.347647
760882,84.4463
760883,2.0631714
760884,35.681362
760885,39.750286
760886,44.37573
760887,52.679676
760888,49.392296
760889,67.32199
760890,21.609966
760891,39.601223
760892,6.5597343
760893,47.497604
760894,26.87851
760895,65.034454
760896,55.500324
760897,29.28564
760898,29.388826
760899,16.623917
760900,70.82866
760901,51.171078
760902,25.659494
760903,66.81547
760904,55.31603
760905,51.452503
760906,59.971176
760907,10.738164
760908,47.158783
760909,47.749264
760910,45.07335
760911,49.812115
760912,54.831024
760913,52.60933
760914,11.805023
760915,41.816463
760916,11.302078
760917,44.640633
760918,64.09533
760919,2.317169
760920,60.624565
760921,81.485794
760922,15.488772
760923,41.352722
760924,38.596535
760925,31.884428
760926,72.05068
760927,77.552666
760928,51.810562
760929,42.23405
760930,64.16868
760931,59.851463
760932,89.99363
760933,60.325985
760934,59.552036
760935,80.080574
760936,7.466997
760937,23.67555
760938,63.33284
760939,86.628204
760940,74.21252
760941,55.26799
760942,60.52164
760943,52.83522
760944,49.68745
760945,47.767567
760946,59.042847
760947,37.885826
760948,29.179518
760949,25.04236
760950,61.45711
760951,20.198027
760952,21.858288
760953,49.325974
760954,52.47991
760955,51.58521
760956,14.288915
760957,40.53926
760958,66.05946
760959,65.36353
760960,97.80457
760961,23.827496
760962,42.684
760963,40.756557
760964,96.05834
760965,49.100407
760966,42.633415
760967,19.527575
760968,23.322697
760969,34.014965
760970,54.42197
760971,11.571258
760972,46.636036
760973,76.09468
760974,30.950462
760975,40.527416
760976,28.743353
760977,42.19016
760978,75.7056
760979,80.12446
760980,94.888214
760981,35.49369
760982,46.339268
760983,51.075325
760984,16.793352
760985,17.96419
760986,27.68423
760987,4.295067
760988,22.738165
760989,16.146746
760990,28.787174
760991,3.4391701
760992,41.024784
760993,31.785439
760994,75.348335
760995,49.65683
760996,4.944494
760997,51.383797
760998,73.61292
760999,30.495113
761000,49.331627
761001,21.921007
761002,34.94342
761003,29.633121
761004,30.56211
761005,12.831677
761006,72.38523
761007,49.262276
761008,70.09906
761009,56.27792
761010,28.891935
761011,54.372204
761012,17.477137
761013,44.54082
761014,91.71234
761015,48.187057
761016,60.837048
761017,49.23571
761018,64.686386
761019,53.373474
761020,16.424536
761021,46.967106
761022,31.299232
761023,72.13601
761024,71.02779
761025,43.061474
761026,16.461046
761027,71.01828
761028,32.982567
761029,37.613106
761030,47.038544
761031,62.21615
761032,16.3359
761033,36.89103
761034,48.103348
761035,61.548874
761036,61.71741
761037,84.37902
761038,29.197075
761039,76.49434
761040,41.28908
761041,12.100065
761042,63.37677
761043,70.28227
761044,1.041694
761045,26.74475
761046,47.28838
761047,8.17021
761048,65.53757
761049,28.116121
761050,43.477943
761051,79.127655
761052,18.53815
761053,14.235631
761054,9.573115
761055,39.757385
761056,21.731363
761057,16.686914
761058,50.688618
761059,26.613451
761060,31.75984
761061,28.779968
761062,84.70885
761063,28.241318
761064,76.49836
761065,37.003376
761066,86.83135
761067,61.821407
761068,7.7574687
761069,73.04283
761070,36.368584
761071,46.728107
761072,50.441418
761073,56.790653
761074,51.54436
761075,77.39978
761076,36.710506
761077,12.3793745
761078,47.574635
761079,76.81759
761080,19.276636
761081,86.035645
761082,76.13203
761083,14.597323
761084,45.297287
761085,21.344519
761086,74.9146
761087,52.47422
761088,55.797104
761089,70.37437
761090,62.515533
761091,8.132867
761092,85.79409
761093,33.543724
761094,31.93997
761095,9.501303
761096,20.006855
761097,33.8733
761098,26.46173
761099,77.00799
761100,62.623924
761101,19.106422
761102,4.2464566
761103,27.478266
761104,57.69893
761105,62.31879
761106,50.092613
761107,13.517376
761108,76.69388
761109,23.597103
761110,72.2483
761111,19.910828
761112,18.618868
761113,28.045292
761114,27.164455
761115,38.831066
761116,38.239902
761117,19.27485
761118,21.515474
761119,45.99691
761120,30.123596
761121,29.79626
761122,82.660904
761123,47.767967
761124,34.79057
761125,67.352
761126,16.230677
761127,46.11148
761128,46.73772
761129,29.1737
761130,6.571553
761131,43.816113
761132,49.681957
761133,79.58809
761134,69.53129
761135,37.05073
761136,81.63309
761137,51.785328
761138,46.5416
761139,33.476555
761140,51.078415
761141,75.613556
761142,74.44217
761143,50.34483
761144,94.69134
761145,23.058224
761146,2.8385992
761147,56.27821
761148,3.2212617
761149,53.076725
761150,17.443766
761151,43.92394
761152,53.554554
761153,18.012959
761154,49.809647
761155,71.31538
761156,48.600277
761157,35.834988
761158,19.540369
761159,9.242751
761160,71.005325
761161,34.638885
761162,45.619804
761163,27.543238
761164,61.93831
761165,34.75664
761166,63.48758
761167,48.16691
761168,19.631006
761169,44.1552
761170,61.40467
761171,48.228317
761172,45.007904
761173,41.60186
761174,55.903126
761175,66.168304
761176,46.811016
761177,59.420086
761178,18.343376
761179,52.24972
761180,38.625813
761181,29.965885
761182,31.131786
761183,83.97221
761184,36.32326
761185,22.499619
761186,89.43591
761187,83.1251
761188,31.844694
761189,41.490074
761190,14.051574
761191,38.292385
761192,77.63395
761193,72.15914
761194,77.80714
761195,78.450905
761196,19.331228
761197,41.441376
761198,38.79867
761199,87.34685
761200,43.260826
761201,42.5962
761202,18.509848
761203,55.419617
761204,45.85761
761205,55.66581
761206,50.37311
761207,42.99739
761208,77.20567
761209,88.09426
761210,46.16818
761211,57.159843
761212,74.07611
761213,29.71544
761214,45.451214
761215,41.272976
761216,40.846035
761217,70.67208
761218,76.25391
761219,70.70059
761220,16.799707
761221,45.10495
761222,66.723785
761223,69.26833
761224,43.087147
761225,86.43094
761226,63.817787
761227,19.575243
761228,80.445816
761229,14.1725235
761230,50.957058
761231,21.68235
761232,36.38452
761233,72.603195
761234,55.10504
761235,24.657715
761236,82.1287
761237,59.87619
761238,46.759026
761239,38.48933
761240,32.435074
761241,35.804066
761242,22.719395
761243,65.61018
761244,20.604708
761245,68.19142
761246,9.138329
761247,71.11699
761248,96.12878
761249,56.32723
761250,37.39856
761251,43.091034
761252,49.63768
761253,25.205158
761254,43.72413
761255,56.149765
761256,35.678566
761257,74.60351
761258,10.354871
761259,41.246666
761260,42.353294
761261,78.572395
761262,73.059204
761263,10.567752
761264,49.17298
761265,79.40728
761266,75.35805
761267,8.972093
761268,7.4889946
761269,42.842068
761270,26.90351
761271,51.277275
761272,20.815973
761273,12.934303
761274,63.993275
761275,94.87958
761276,89.07809
761277,61.757088
761278,51.44744
761279,47.541176
761280,34.268887
761281,22.172537
761282,51.00577
761283,43.748577
761284,87.45271
761285,43.36111
761286,67.04342
761287,49.974716
761288,75.84739
761289,20.815786
761290,47.8594
761291,35.86637
761292,25.898281
761293,46.68694
761294,0.35847342
761295,41.744347
761296,48.20114
761297,52.697
761298,73.400986
761299,61.43304
761300,29.251759
761301,87.324
761302,48.570198
761303,45.696926
761304,47.571484
761305,22.36157
761306,33.925026
761307,42.399277
761308,46.010197
761309,16.88571
761310,74.28372
761311,4.6426735
761312,64.4948
761313,13.112483
761314,76.13958
761315,16.629143
761316,54.950207
761317,17.476864
761318,32.07863
761319,40.458843
761320,14.251235
761321,50.004883
761322,57.218704
761323,75.163826
761324,51.740314
761325,32.399742
761326,86.07076
761327,83.31072
761328,47.93478
761329,90.25237
761330,84.125084
761331,63.355827
761332,60.54509
761333,13.765127
761334,17.628387
761335,75.48528
761336,34.12636
761337,28.280172
761338,40.928543
761339,62.033775
761340,38.495667
761341,32.589226
761342,47.76044
761343,77.66515
761344,36.62994
761345,17.110193
761346,60.636932
761347,79.00928
761348,14.84393
761349,58.54009
761350,46.186108
761351,45.207336
761352,64.04366
761353,21.878267
761354,28.783167
761355,92.54472
761356,9.390201
761357,40.44678
761358,52.26659
761359,13.082122
761360,86.763
761361,61.18788
761362,51.488937
761363,83.76597
761364,53.155552
761365,106.38991
761366,38.146633
761367,15.636664
761368,13.444127
761369,68.53589
761370,43.28168
761371,61.323944
761372,5.439579
761373,43.221138
761374,11.083346
761375,17.787815
761376,68.63079
761377,43.778244
761378,30.714098
761379,24.484406
761380,71.82438
761381,5.6078587
761382,59.687927
761383,72.60153
761384,40.585114
761385,72.34441
761386,27.514254
761387,7.997313
761388,51.865498
761389,50.522808
761390,56.133606
761391,56.45544
761392,50.38915
761393,36.022713
761394,7.3647604
761395,23.17443
761396,61.111794
761397,72.91254
761398,16.957857
761399,48.775322
761400,32.397877
761401,77.66232
761402,60.59583
761403,28.971964
761404,32.106247
761405,86.603195
761406,1.7901402
761407,47.829098
761408,59.93839
761409,49.33293
761410,0.72197145
761411,12.662801
761412,19.628735
761413,67.3101
761414,9.327311
761415,44.622612
761416,40.22705
761417,84.648186
761418,35.34718
761419,25.491074
761420,17.09286
761421,41.42278
761422,27.333826
761423,73.82589
761424,26.087467
761425,47.071487
761426,69.35443
761427,57.00981
761428,45.35042
761429,51.75312
761430,51.389946
761431,53.727085
761432,34.410725
761433,79.779144
761434,48.672718
761435,50.480938
761436,69.22448
761437,93.15521
761438,47.085556
761439,80.540054
761440,2.9122095
761441,81.65222
761442,4.5598445
761443,41.726044
761444,52.9986
761445,22.740353
761446,18.285643
761447,45.32907
761448,56.45072
761449,32.150444
761450,50.176147
761451,21.94921
761452,61.512634
761453,82.732635
761454,21.653713
761455,22.859945
761456,53.86592
761457,55.16787
761458,34.658844
761459,32.00373
761460,63.473606
761461,4.630388
761462,57.765663
761463,48.402397
761464,64.662254
761465,91.48712
761466,59.987457
761467,71.1538
761468,64.26591
761469,26.643383
761470,83.2333
761471,43.22644
761472,19.632671
761473,10.055111
761474,86.78183
761475,39.300213
761476,51.976242
761477,51.930424
761478,68.371895
761479,47.746796
761480,72.17741
761481,20.18565
761482,44.717945
761483,17.547499
761484,61.81978
761485,80.783
761486,29.39402
761487,41.70831
761488,48.752457
761489,63.16573
761490,76.46563
761491,74.80217
761492,46.643707
761493,87.39059
761494,68.00546
761495,41.164337
761496,53.890247
761497,28.723715
761498,18.250458
761499,7.252047
761500,80.47142
761501,3.308693
761502,57.379177
761503,15.389685
761504,47.84049
761505,77.39116
761506,44.750946
761507,9.341439
761508,15.77694
761509,96.046425
761510,28.33677
761511,66.691734
761512,64.84941
761513,35.045673
761514,16.394506
761515,3.8470466
761516,21.071472
761517,13.794259
761518,6.042246
761519,70.841545
761520,32.601967
761521,17.944775
761522,69.66664
761523,16.534786
761524,60.128098
761525,46.570587
761526,33.315983
761527,95.59079
761528,47.351753
761529,94.69831
761530,30.932877
761531,46.742348
761532,53.63617
761533,13.67664
761534,65.56283
761535,78.72903
761536,34.837936
761537,81.219696
761538,33.87781
761539,45.24656
761540,48.660694
761541,67.75735
761542,47.143074
761543,65.71861
761544,69.698296
761545,65.780594
761546,22.846485
761547,99.04981
761548,15.640377
761549,27.355616
761550,21.307741
761551,72.56073
761552,4.227107
761553,81.77795
761554,75.42324
761555,69.530594
761556,47.65971
761557,41.605186
761558,46.133408
761559,30.464392
761560,54.479855
761561,23.217678
761562,33.819866
761563,27.538311
761564,21.375504
761565,62.511967
761566,18.920794
761567,31.302502
761568,40.845985
761569,87.49262
761570,16.869501
761571,14.8223505
761572,5.031137
761573,54.567886
761574,3.48401
761575,10.569574
761576,67.55032
761577,43.53289
761578,19.938612
761579,7.474974
761580,14.0020275
761581,38.283344
761582,35.570217
761583,27.574461
761584,19.681879
761585,49.040043
761586,45.966015
761587,43.95811
761588,21.398632
761589,20.791843
761590,84.294624
761591,55.775772
761592,55.95032
761593,8.980913
761594,54.88632
761595,43.09673
761596,51.90969
761597,68.84832
761598,25.90452
761599,21.259254
761600,25.296757
761601,36.338673
761602,63.332287
761603,44.19479
761604,30.16782
761605,82.743324
761606,16.001837
761607,15.453963
761608,73.43424
761609,41.609818
761610,52.16424
761611,93.03095
761612,32.20758
761613,34.19849
761614,46.657024
761615,22.600946
761616,34.894978
761617,63.667786
761618,50.820366
761619,37.56164
761620,31.440062
761621,36.50024
761622,49.4335
761623,65.99058
761624,45.850117
761625,40.33078
761626,4.6566253
761627,13.14802
761628,78.949196
761629,74.30515
761630,33.036057
761631,78.43293
761632,74.65971
761633,14.146448
761634,24.902664
761635,32.231472
761636,31.048693
761637,6.834625
761638,73.459435
761639,43.535778
761640,47.71002
761641,39.032417
761642,41.539467
761643,71.499565
761644,17.874706
761645,38.481297
761646,64.77433
761647,18.80328
761648,37.848316
761649,43.00125
761650,30.388367
761651,57.585938
761652,12.857092
761653,100.69327
761654,23.80928
761655,40.398064
761656,88.88808
761657,47.0658
761658,36.469875
761659,26.842499
761660,21.977322
761661,2.6144514
761662,92.47502
761663,64.98163
761664,69.72838
761665,62.20392
761666,65.55411
761667,49.269318
761668,3.8279335
761669,8.481453
761670,63.780354
761671,4.432891
761672,71.38422
761673,64.04296
761674,2.5666816
761675,73.3043
761676,69.98624
761677,40.610462
761678,55.00557
761679,43.52405
761680,54.776653
761681,60.767918
761682,69.55733
761683,86.81583
761684,52.389694
761685,43.030655
761686,21.996355
761687,6.712758
761688,33.339252
761689,74.323044
761690,60.667316
761691,25.086504
761692,46.119102
761693,6.1218023
761694,2.965873
761695,74.301834
761696,81.75746
761697,49.104595
761698,54.401997
761699,29.690842
761700,19.015001
761701,17.404915
761702,76.58824
761703,39.455067
761704,25.803118
761705,40.302654
761706,67.254616
761707,17.401564
761708,9.0061655
761709,45.654243
761710,80.669075
761711,27.865583
761712,87.11363
761713,82.76905
761714,22.88626
761715,79.887245
761716,35.52235
761717,42.0476
761718,49.600143
761719,7.0281143
761720,-0.9466144
761721,2.899917
761722,66.90171
761723,72.97789
761724,41.50549
761725,37.865055
761726,48.25425
761727,12.964429
761728,24.913939
761729,39.637638
761730,14.083211
761731,5.2823606
761732,17.647738
761733,70.78865
761734,48.66323
761735,58.530617
761736,25.549639
761737,19.7137
761738,80.80319
761739,7.0357685
761740,67.4465
761741,34.5059
