id,Listening_Time_minutes
787597,53.3803
787598,34.09237
787599,8.101439
787600,79.92677
787601,41.61426
787602,34.979492
787603,60.12179
787604,77.77114
787605,8.659707
787606,45.781265
787607,59.43535
787608,46.893753
787609,39.879242
787610,78.17192
787611,64.09598
787612,36.188107
787613,59.583523
787614,8.500515
787615,44.665337
787616,38.62373
787617,51.95305
787618,37.320435
787619,54.001945
787620,68.09624
787621,43.84394
787622,66.33813
787623,48.176697
787624,61.945194
787625,46.937576
787626,51.44872
787627,24.263393
787628,71.46253
787629,45.74688
787630,59.338894
787631,41.29046
787632,34.59315
787633,97.87391
787634,37.914715
787635,88.41244
787636,19.567831
787637,43.869015
787638,62.26663
787639,50.044773
787640,30.04884
787641,17.73992
787642,11.404447
787643,47.83972
787644,85.234634
787645,54.448734
787646,41.25525
787647,65.46963
787648,37.861343
787649,48.70245
787650,43.030556
787651,82.45928
787652,70.73464
787653,22.881695
787654,57.183556
787655,67.32675
787656,54.70356
787657,26.623781
787658,69.59916
787659,39.55735
787660,37.74368
787661,40.700325
787662,41.50126
787663,49.912296
787664,60.049892
787665,35.890213
787666,26.90414
787667,66.25998
787668,25.02039
787669,15.525698
787670,39.645004
787671,9.869127
787672,57.63298
787673,84.50498
787674,66.43946
787675,74.05104
787676,57.244347
787677,13.44752
787678,60.47918
787679,96.35954
787680,15.963924
787681,35.823025
787682,31.240543
787683,79.516594
787684,48.644337
787685,20.092361
787686,19.952625
787687,14.492253
787688,44.019287
787689,68.45507
787690,25.19991
787691,2.9098074
787692,70.413315
787693,11.669407
787694,14.434983
787695,6.260741
787696,7.0072856
787697,47.844234
787698,94.7465
787699,39.963264
787700,70.33668
787701,9.89684
787702,36.50006
787703,77.9533
787704,7.2192063
787705,25.764027
787706,51.250694
787707,46.848854
787708,30.674809
787709,48.240944
787710,68.666725
787711,44.967663
787712,11.698599
787713,89.3074
787714,26.513292
787715,11.569341
787716,53.001625
787717,95.311806
787718,46.135868
787719,84.59863
787720,47.70437
787721,48.936596
787722,61.243607
787723,81.84212
787724,43.583675
787725,45.205585
787726,46.658028
787727,31.146755
787728,19.815205
787729,15.357295
787730,61.8547
787731,33.520603
787732,92.512985
787733,85.86052
787734,68.37658
787735,21.086143
787736,25.96803
787737,36.399952
787738,16.820585
787739,38.9695
787740,33.2149
787741,6.5100455
787742,62.37478
787743,48.646297
787744,78.45336
787745,66.88615
787746,6.3787427
787747,49.77792
787748,43.06219
787749,59.859993
787750,73.953285
787751,31.297012
787752,44.542927
787753,6.437542
787754,47.058357
787755,64.63676
787756,50.423462
787757,70.303314
787758,52.572983
787759,66.32565
787760,80.91744
787761,52.794476
787762,8.571834
787763,67.6595
787764,71.21604
787765,75.408134
787766,48.74728
787767,32.279358
787768,39.091316
787769,53.193016
787770,38.79486
787771,25.640676
787772,28.079971
787773,37.3896
787774,44.950478
787775,76.15974
787776,45.432495
787777,72.911255
787778,65.97302
787779,70.49677
787780,70.741356
787781,4.673867
787782,48.244167
787783,86.11411
787784,33.42332
787785,45.331524
787786,43.526054
787787,51.060394
787788,80.80864
787789,48.506855
787790,19.528362
787791,50.16107
787792,39.157734
787793,14.325107
787794,43.008595
787795,42.366253
787796,46.54767
787797,51.216927
787798,42.65442
787799,50.147564
787800,90.7053
787801,15.164544
787802,2.5942957
787803,56.10518
787804,29.42985
787805,32.908092
787806,3.9747283
787807,32.002678
787808,45.363068
787809,70.73058
787810,16.896677
787811,70.20276
787812,64.94449
787813,87.38902
787814,70.71303
787815,46.550667
787816,42.013638
787817,36.011547
787818,48.44531
787819,3.4631631
787820,73.85275
787821,54.28286
787822,19.260628
787823,12.677417
787824,40.669056
787825,2.9831605
787826,56.423115
787827,71.76906
787828,76.68789
787829,81.879456
787830,32.21506
787831,57.40809
787832,62.701015
787833,63.21302
787834,6.7380633
787835,41.478706
787836,69.28014
787837,60.02209
787838,57.877716
787839,44.857525
787840,89.33578
787841,9.951052
787842,68.94076
787843,45.110916
787844,48.1471
787845,35.509373
787846,59.632404
787847,50.268578
787848,64.93523
787849,65.85144
787850,36.701187
787851,60.24752
787852,33.14507
787853,66.42387
787854,53.83473
787855,37.571007
787856,78.20175
787857,63.62484
787858,78.39106
787859,57.612503
787860,48.87679
787861,43.572136
787862,15.338676
787863,79.94196
787864,79.21949
787865,54.55548
787866,71.83978
787867,41.079464
787868,61.06616
787869,41.71386
787870,48.948418
787871,30.804228
787872,50.210636
787873,41.19152
787874,5.4681396
787875,82.84636
787876,42.332035
787877,58.485233
787878,6.817998
787879,67.54329
787880,32.214657
787881,44.502247
787882,60.78099
787883,64.93482
787884,72.50083
787885,78.84002
787886,18.665134
787887,68.361336
787888,29.286934
787889,41.648323
787890,48.88509
787891,55.88158
787892,32.381016
787893,4.846083
787894,79.27587
787895,34.868374
787896,53.925407
787897,62.713455
787898,65.02795
787899,61.837826
787900,70.574036
787901,17.65292
787902,91.08416
787903,78.15877
787904,13.797674
787905,78.37191
787906,42.782627
787907,47.00255
787908,15.333959
787909,4.159543
787910,30.21675
787911,38.568638
787912,87.58721
787913,16.271793
787914,8.964072
787915,50.90555
787916,66.62251
787917,73.30532
787918,44.75549
787919,29.86013
787920,10.301087
787921,88.58182
787922,40.367535
787923,49.293755
787924,59.688793
787925,52.30541
787926,63.87032
787927,56.331497
787928,70.26214
787929,37.4481
787930,18.375795
787931,43.016262
787932,48.396088
787933,83.35937
787934,24.07473
787935,49.925606
787936,81.56484
787937,72.66915
787938,48.32141
787939,57.73897
787940,38.95289
787941,64.52962
787942,60.615326
787943,12.732572
787944,23.280699
787945,34.016518
787946,15.838877
787947,16.280588
787948,66.12907
787949,18.16204
787950,70.712395
787951,10.667337
787952,92.42047
787953,6.3839574
787954,80.30763
787955,19.52813
787956,27.877615
787957,82.63363
787958,29.48651
787959,47.146244
787960,30.489113
787961,16.949186
787962,46.12188
787963,1.5465301
787964,30.388874
787965,21.22844
787966,42.4225
787967,27.745045
787968,5.59905
787969,21.201841
787970,62.81793
787971,56.87096
787972,16.42262
787973,41.506645
787974,80.37066
787975,18.273994
787976,48.55853
787977,52.20473
787978,23.63282
787979,44.71958
787980,21.790697
787981,51.177517
787982,7.550074
787983,77.37451
787984,48.931313
787985,70.243774
787986,73.65742
787987,12.717367
787988,50.71699
787989,33.372288
787990,65.52614
787991,69.89857
787992,35.72526
787993,38.059788
787994,76.81482
787995,15.62285
787996,11.689738
787997,17.94919
787998,47.596653
787999,79.9957
788000,31.494427
788001,61.25678
788002,46.354797
788003,44.824993
788004,66.96909
788005,42.264664
788006,46.157913
788007,23.521904
788008,42.01164
788009,11.332582
788010,37.368404
788011,41.452503
788012,77.02945
788013,82.44735
788014,10.93816
788015,84.845825
788016,20.014015
788017,57.73875
788018,87.58185
788019,18.01419
788020,27.253792
788021,8.883783
788022,9.399926
788023,7.7509103
788024,51.813995
788025,46.667717
788026,31.541607
788027,4.7354193
788028,73.2769
788029,78.39073
788030,8.341743
788031,71.34062
788032,12.658659
788033,73.70238
788034,68.687904
788035,54.98462
788036,61.526333
788037,15.617906
788038,27.743069
788039,64.85316
788040,22.44845
788041,44.029694
788042,46.725384
788043,54.823494
788044,79.32026
788045,24.493538
788046,18.364597
788047,46.555878
788048,8.909931
788049,10.237898
788050,47.43888
788051,46.53406
788052,4.319838
788053,75.668495
788054,29.286343
788055,23.29177
788056,40.818268
788057,45.827
788058,46.216194
788059,26.94032
788060,70.3512
788061,36.46965
788062,42.619938
788063,67.87744
788064,87.45685
788065,71.10026
788066,40.19867
788067,22.539524
788068,84.17875
788069,56.62047
788070,69.13401
788071,42.08577
788072,60.81103
788073,38.549305
788074,83.0304
788075,26.974825
788076,46.21357
788077,42.16861
788078,86.323845
788079,91.77708
788080,25.053017
788081,48.137474
788082,5.3911133
788083,29.264315
788084,71.19463
788085,53.77421
788086,18.331434
788087,48.41679
788088,56.511887
788089,25.523333
788090,44.423004
788091,64.11747
788092,46.956547
788093,69.71275
788094,84.16831
788095,76.264534
788096,19.632732
788097,61.058907
788098,19.876497
788099,12.967853
788100,54.06003
788101,46.544662
788102,79.14891
788103,61.59538
788104,39.6612
788105,37.29563
788106,33.02794
788107,45.954678
788108,80.65955
788109,57.011715
788110,46.558834
788111,68.17233
788112,53.06335
788113,41.530396
788114,11.894759
788115,16.639017
788116,93.25573
788117,76.50045
788118,16.99901
788119,47.26884
788120,77.53846
788121,42.24491
788122,50.34551
788123,57.87117
788124,21.035868
788125,28.393671
788126,51.682568
788127,78.32153
788128,66.99191
788129,15.9489975
788130,35.891647
788131,83.735146
788132,20.013618
788133,24.567112
788134,61.004383
788135,35.429276
788136,80.79833
788137,77.65132
788138,40.453922
788139,31.07547
788140,61.224285
788141,86.513466
788142,44.141693
788143,35.688976
788144,23.756691
788145,81.39864
788146,68.02737
788147,41.350048
788148,4.6888523
788149,6.905007
788150,46.098858
788151,1.4563382
788152,14.411019
788153,78.69164
788154,46.78818
788155,37.359985
788156,44.37637
788157,57.773575
788158,23.30514
788159,81.78038
788160,7.9099007
788161,82.19074
788162,8.198076
788163,20.306509
788164,37.545753
788165,38.99511
788166,40.761166
788167,68.828804
788168,12.01315
788169,28.59722
788170,18.315985
788171,47.81085
788172,21.468193
788173,80.94432
788174,77.62049
788175,4.3479915
788176,74.50503
788177,25.762743
788178,14.344745
788179,45.422474
788180,87.89028
788181,48.097073
788182,35.47549
788183,70.143974
788184,19.952366
788185,52.4652
788186,17.741842
788187,46.885822
788188,19.79514
788189,33.589554
788190,46.232403
788191,15.667766
788192,45.418392
788193,14.934111
788194,68.62612
788195,44.244648
788196,41.62288
788197,67.47583
788198,47.924477
788199,51.11549
788200,49.959763
788201,4.7319245
788202,20.423111
788203,46.579067
788204,73.09176
788205,10.198315
788206,61.712315
788207,37.002113
788208,36.209934
788209,23.52466
788210,59.501232
788211,92.37232
788212,64.611374
788213,36.770016
788214,15.658329
788215,44.59473
788216,82.013145
788217,56.29975
788218,14.891056
788219,29.315374
788220,45.267982
788221,67.28109
788222,43.880962
788223,38.194626
788224,49.420586
788225,59.6705
788226,7.4240756
788227,17.02498
788228,55.693108
788229,22.768421
788230,12.576628
788231,50.754684
788232,8.324187
788233,47.976864
788234,38.20534
788235,12.891806
788236,71.67409
788237,81.39261
788238,66.78459
788239,62.456097
788240,43.41472
788241,83.20291
788242,65.67643
788243,23.020445
788244,68.25476
788245,43.88459
788246,16.265154
788247,69.85111
788248,45.36395
788249,25.575527
788250,35.06072
788251,92.984535
788252,77.971405
788253,25.946157
788254,16.330263
788255,5.351758
788256,39.09928
788257,11.805589
788258,9.007451
788259,16.474022
788260,45.117836
788261,80.00541
788262,45.574627
788263,20.519302
788264,41.75987
788265,15.236254
788266,58.899162
788267,81.35041
788268,24.579348
788269,1.0598989
788270,2.4210427
788271,51.183475
788272,25.869856
788273,63.303394
788274,18.537731
788275,13.302839
788276,58.071518
788277,74.6438
788278,46.538773
788279,31.286596
788280,42.014168
788281,34.396667
788282,53.572166
788283,16.75736
788284,34.549194
788285,4.207205
788286,41.348602
788287,41.50886
788288,53.563396
788289,21.694841
788290,49.90314
788291,28.440794
788292,38.250637
788293,10.105924
788294,44.59921
788295,100.54335
788296,10.019504
788297,55.8953
788298,42.324535
788299,59.31976
788300,59.972176
788301,15.248313
788302,7.3386216
788303,24.178669
788304,22.734774
788305,42.237305
788306,58.109097
788307,21.607798
788308,23.086983
788309,9.223516
788310,38.745213
788311,97.614105
788312,35.685974
788313,45.16679
788314,55.58116
788315,61.43435
788316,52.299606
788317,32.08202
788318,51.875786
788319,12.171725
788320,13.885678
788321,44.005207
788322,10.475992
788323,55.870632
788324,74.57309
788325,69.59892
788326,40.21472
788327,1.8200147
788328,80.748505
788329,31.344442
788330,41.711796
788331,35.550438
788332,60.639103
788333,26.469936
788334,47.11285
788335,13.777185
788336,55.9663
788337,30.993176
788338,55.771538
788339,55.52787
788340,12.085669
788341,27.119732
788342,55.544773
788343,72.90394
788344,39.730915
788345,35.72489
788346,40.71479
788347,18.044449
788348,21.30411
788349,43.381596
788350,5.1789603
788351,114.13433
788352,61.483387
788353,46.185
788354,11.327055
788355,76.47378
788356,44.74305
788357,23.774885
788358,59.527615
788359,58.383327
788360,43.292526
788361,29.377829
788362,49.393772
788363,49.096024
788364,30.06543
788365,7.1420817
788366,27.788752
788367,42.241886
788368,94.77743
788369,78.48001
788370,45.946976
788371,87.16241
788372,10.476792
788373,18.354338
788374,51.34524
788375,10.965432
788376,43.223682
788377,45.981335
788378,34.853085
788379,47.23381
788380,43.857124
788381,18.784542
788382,72.1665
788383,4.4909077
788384,11.379189
788385,46.120575
788386,12.311545
788387,10.34337
788388,43.62832
788389,59.747906
788390,18.133642
788391,80.66654
788392,86.624176
788393,94.71351
788394,15.41083
788395,8.460749
788396,42.364307
788397,59.15959
788398,11.270099
788399,60.146168
788400,93.72633
788401,67.25396
788402,50.320778
788403,81.33743
788404,31.035631
788405,82.2292
788406,29.948298
788407,61.36752
788408,56.48203
788409,82.96175
788410,83.833435
788411,38.5092
788412,19.838442
788413,86.95717
788414,19.688215
788415,52.635826
788416,55.16617
788417,37.249287
788418,59.971493
788419,27.143131
788420,21.540005
788421,66.96759
788422,83.55272
788423,61.221638
788424,19.533365
788425,54.948143
788426,52.223343
788427,68.42875
788428,79.322105
788429,51.43917
788430,49.628067
788431,47.092278
788432,41.98767
788433,53.52764
788434,48.946453
788435,47.477577
788436,50.5271
788437,81.43476
788438,59.304718
788439,41.409157
788440,40.835102
788441,60.51752
788442,46.81451
788443,33.75865
788444,36.31857
788445,52.61959
788446,24.732725
788447,22.064354
788448,70.4945
788449,77.576256
788450,53.643845
788451,83.08595
788452,26.636086
788453,50.57398
788454,35.521915
788455,59.635155
788456,38.393074
788457,59.510975
788458,19.47061
788459,22.463488
788460,79.5319
788461,91.8562
788462,28.353605
788463,46.94045
788464,50.101166
788465,11.802976
788466,20.84323
788467,40.743217
788468,64.18806
788469,76.56847
788470,69.8939
788471,48.537407
788472,32.56685
788473,68.65554
788474,49.948746
788475,16.75264
788476,55.81366
788477,83.46201
788478,38.8765
788479,38.427357
788480,80.45059
788481,82.48894
788482,37.20823
788483,56.027443
788484,43.917538
788485,37.32182
788486,10.033249
788487,72.263916
788488,41.211548
788489,75.86189
788490,46.01335
788491,19.193472
788492,41.912632
788493,26.493635
788494,47.165565
788495,4.5873637
788496,21.510351
788497,76.956894
788498,53.005367
788499,43.690662
788500,44.96069
788501,37.77997
788502,35.100197
788503,68.22504
788504,43.99105
788505,45.26428
788506,85.15054
788507,53.121685
788508,59.680195
788509,53.64652
788510,84.52822
788511,72.79966
788512,49.785534
788513,25.967972
788514,46.43727
788515,6.418334
788516,47.87034
788517,62.236786
788518,55.656742
788519,48.626896
788520,80.8664
788521,63.720947
788522,42.492424
788523,37.24965
788524,10.214358
788525,8.828771
788526,42.268803
788527,45.9946
788528,10.301518
788529,30.472252
788530,44.030785
788531,14.924341
788532,7.271478
788533,85.93528
788534,42.83025
788535,58.40589
788536,20.732761
788537,43.179356
788538,43.26094
788539,46.26277
788540,85.09331
788541,38.34139
788542,36.376934
788543,49.11745
788544,44.807564
788545,39.27052
788546,12.900991
788547,57.741283
788548,38.820175
788549,75.8202
788550,17.976782
788551,20.119465
788552,58.91331
788553,30.48526
788554,59.307213
788555,48.499123
788556,41.126736
788557,23.078543
788558,77.23194
788559,76.71374
788560,79.03448
788561,46.717743
788562,60.81779
788563,14.68166
788564,9.857016
788565,40.733784
788566,59.74879
788567,0.6495182
788568,49.233227
788569,68.86567
788570,74.95912
788571,37.59136
788572,20.824484
788573,55.03433
788574,73.48357
788575,14.732822
788576,51.78929
788577,45.983112
788578,22.76317
788579,78.74578
788580,34.34056
788581,68.55947
788582,44.64543
788583,58.526585
788584,19.767881
788585,53.155594
788586,75.29552
788587,31.685564
788588,19.737518
788589,45.08278
788590,47.162586
788591,15.632329
788592,46.78616
788593,47.197468
788594,21.47994
788595,89.892105
788596,69.29977
788597,50.621727
788598,17.912342
788599,41.99778
788600,22.048964
788601,58.51393
788602,80.79026
788603,44.610405
788604,47.457123
788605,50.675896
788606,47.058094
788607,39.39754
788608,45.973633
788609,3.8248355
788610,48.300392
788611,71.50266
788612,50.918793
788613,22.898115
788614,64.01777
788615,48.59176
788616,67.34373
788617,39.356995
788618,4.8663993
788619,36.87482
788620,16.25369
788621,69.75605
788622,32.68914
788623,58.440357
788624,37.770256
788625,21.931057
788626,20.59738
788627,64.1257
788628,26.953259
788629,47.760086
788630,16.251514
788631,29.318403
788632,85.11464
788633,23.324762
788634,65.756065
788635,64.572556
788636,14.189389
788637,5.93538
788638,88.52349
788639,61.395027
788640,81.92768
788641,50.577854
788642,62.064068
788643,16.255438
788644,9.116286
788645,41.44942
788646,1.7602626
788647,85.98601
788648,46.381153
788649,98.67711
788650,34.117363
788651,100.40293
788652,43.913807
788653,55.42502
788654,58.865997
788655,47.390472
788656,71.70282
788657,73.996445
788658,51.809765
788659,28.504583
788660,10.675832
788661,27.352524
788662,12.596439
788663,17.31176
788664,39.010944
788665,30.47465
788666,54.481365
788667,87.86366
788668,19.392395
788669,49.909584
788670,25.876123
788671,9.172628
788672,48.936188
788673,39.994278
788674,38.667847
788675,55.363735
788676,47.11383
788677,52.78261
788678,41.84608
788679,91.08924
788680,27.303938
788681,44.215088
788682,19.53957
788683,51.31343
788684,7.36635
788685,47.091045
788686,19.43705
788687,86.24318
788688,50.15735
788689,8.323809
788690,0.25291348
788691,48.190266
788692,54.947033
788693,62.920094
788694,51.3185
788695,10.601902
788696,43.341095
788697,46.302258
788698,38.409126
788699,40.573475
788700,41.68281
788701,19.364313
788702,48.985867
788703,98.682396
788704,67.68992
788705,18.753479
788706,48.31855
788707,28.872097
788708,63.53373
788709,46.001213
788710,91.92932
788711,50.696083
788712,45.348057
788713,19.13492
788714,16.080286
788715,39.73851
788716,72.38885
788717,58.33326
788718,49.273983
788719,9.155666
788720,23.428759
788721,80.14804
788722,41.066685
788723,81.28262
788724,51.313282
788725,58.07732
788726,43.993866
788727,64.587135
788728,17.44032
788729,23.901674
788730,7.350185
788731,48.99373
788732,63.541836
788733,18.150637
788734,55.27928
788735,72.555466
788736,46.742554
788737,36.17705
788738,47.676872
788739,20.478977
788740,23.922016
788741,60.685875
788742,42.276497
788743,31.62115
788744,50.093994
788745,43.11111
788746,36.936085
788747,4.796331
788748,63.842075
788749,32.058453
788750,7.1076765
788751,4.1475215
788752,41.954506
788753,37.538254
788754,64.95119
788755,89.06087
788756,44.294262
788757,50.732773
788758,32.238106
788759,54.101444
788760,10.861251
788761,70.57484
788762,64.70455
788763,71.89773
788764,59.978916
788765,37.81657
788766,7.837929
788767,49.359406
788768,42.949226
788769,82.314125
788770,75.552895
788771,74.6459
788772,22.811497
788773,54.284424
788774,18.012465
788775,19.009443
788776,17.750992
788777,58.0856
788778,43.031124
788779,87.844894
788780,75.64049
788781,43.080036
788782,47.41899
788783,69.28471
788784,29.968819
788785,11.204432
788786,25.807943
788787,38.42555
788788,71.51092
788789,2.7057388
788790,20.374294
788791,46.27424
788792,4.8645396
788793,37.4439
788794,25.38369
788795,18.159698
788796,41.77004
788797,40.9237
788798,78.568825
788799,47.71998
788800,73.77801
788801,20.045326
788802,75.76623
788803,60.05826
788804,68.6501
788805,16.935568
788806,43.65056
788807,51.580124
788808,23.086445
788809,39.808624
788810,71.394455
788811,22.30401
788812,80.07903
788813,46.489292
788814,25.942272
788815,19.220701
788816,32.06407
788817,42.213497
788818,44.055508
788819,79.546455
788820,48.858166
788821,53.895596
788822,78.29907
788823,62.449036
788824,46.462154
788825,55.13027
788826,54.968708
788827,83.8498
788828,33.014973
788829,15.422633
788830,5.0437818
788831,68.16536
788832,81.048294
788833,72.89829
788834,10.293272
788835,63.773144
788836,45.025272
788837,37.194973
788838,43.97617
788839,43.047832
788840,32.089355
788841,66.70265
788842,49.132984
788843,3.5707226
788844,36.29341
788845,14.413573
788846,36.183952
788847,65.936714
788848,71.488976
788849,43.52347
788850,39.68767
788851,43.164104
788852,56.551983
788853,4.8011613
788854,19.779709
788855,69.41961
788856,14.425419
788857,39.15491
788858,25.783873
788859,29.088518
788860,60.10902
788861,68.82442
788862,9.549893
788863,1.5826828
788864,79.53415
788865,52.9235
788866,50.11075
788867,81.124306
788868,71.444786
788869,59.15697
788870,77.410675
788871,32.651646
788872,39.37124
788873,55.02483
788874,82.84071
788875,20.738838
788876,69.509544
788877,45.83786
788878,9.608893
788879,32.515827
788880,61.487926
788881,76.06397
788882,87.04795
788883,16.260065
788884,17.716606
788885,61.513573
788886,61.604744
788887,58.67691
788888,60.187267
788889,44.237576
788890,61.01474
788891,16.743658
788892,55.64778
788893,13.971859
788894,77.69545
788895,61.35182
788896,19.530573
788897,28.962532
788898,47.421486
788899,47.206276
788900,47.577946
788901,52.853188
788902,34.793255
788903,12.272286
788904,20.636574
788905,41.05759
788906,46.22497
788907,85.3733
788908,19.480112
788909,46.423893
788910,85.01967
788911,37.921246
788912,27.833542
788913,47.55103
788914,64.76358
788915,42.36825
788916,87.37681
788917,45.77343
788918,82.19981
788919,45.428066
788920,56.0608
788921,37.56869
788922,45.577557
788923,27.423948
788924,74.84597
788925,76.65295
788926,30.818007
788927,6.49667
788928,36.551014
788929,54.317913
788930,68.86917
788931,77.35834
788932,28.110704
788933,43.211628
788934,6.811361
788935,25.000017
788936,52.229553
788937,44.125633
788938,76.88008
788939,58.666386
788940,8.4986105
788941,42.822002
788942,48.405727
788943,81.83074
788944,43.78198
788945,64.03334
788946,50.309677
788947,91.9468
788948,86.347565
788949,72.92046
788950,82.15036
788951,44.246838
788952,94.126335
788953,50.577946
788954,2.5778983
788955,37.10331
788956,20.687037
788957,47.271645
788958,7.5303845
788959,39.38163
788960,46.093292
788961,60.10024
788962,77.20102
788963,23.389029
788964,18.952976
788965,56.11055
788966,19.940224
788967,63.11266
788968,79.34035
788969,61.412544
788970,44.14259
788971,15.806911
788972,32.864456
788973,16.41395
788974,32.13612
788975,58.941055
788976,80.471466
788977,21.392736
788978,39.432983
788979,38.780045
788980,72.34151
788981,6.5837946
788982,44.327374
788983,47.03022
788984,57.76937
788985,26.526007
788986,20.322975
788987,24.016094
788988,75.67248
788989,58.98863
788990,16.271778
788991,66.10519
788992,18.428663
788993,12.093349
788994,74.92476
788995,17.788176
788996,74.735596
788997,72.81753
788998,30.087255
788999,37.306988
789000,80.89639
789001,43.44131
789002,87.55477
789003,51.761086
789004,25.067204
789005,23.448904
789006,37.602356
789007,7.04698
789008,44.162804
789009,29.298422
789010,84.9395
789011,49.168877
789012,62.44398
789013,42.00063
789014,25.657715
789015,79.15174
789016,76.28249
789017,15.101148
789018,54.468056
789019,36.00899
789020,59.69153
789021,50.933994
789022,2.1483207
789023,93.89606
789024,50.25868
789025,20.898373
789026,41.29707
789027,42.775665
789028,46.206547
789029,64.61368
789030,60.325146
789031,23.121305
789032,36.561676
789033,61.63725
789034,81.51466
789035,34.22426
789036,41.401688
789037,50.51369
789038,23.919863
789039,41.24006
789040,25.211573
789041,76.98311
789042,7.794135
789043,20.998735
789044,94.28408
789045,42.40568
789046,43.917007
789047,59.402348
789048,31.102823
789049,66.789085
789050,19.408411
789051,48.31082
789052,81.35717
789053,46.277737
789054,28.630981
789055,42.99307
789056,44.950775
789057,52.686012
789058,38.530914
789059,80.35531
789060,40.948494
789061,78.749855
789062,12.079039
789063,79.02899
789064,67.61709
789065,51.43315
789066,49.446182
789067,35.67242
789068,16.451347
789069,12.970266
789070,37.504826
789071,49.68719
789072,30.959665
789073,6.9420447
789074,68.86971
789075,44.069416
789076,13.120213
789077,3.5070117
789078,3.019281
789079,64.284195
789080,32.62623
789081,24.111826
789082,67.64325
789083,32.905724
789084,29.72614
789085,83.69889
789086,58.48506
789087,12.325458
789088,18.73143
789089,11.001791
789090,49.11228
789091,44.404224
789092,80.31955
789093,48.077866
789094,44.506702
789095,47.00098
789096,6.41324
789097,41.56498
789098,47.33552
789099,56.833015
789100,71.35427
789101,14.268719
789102,44.270428
789103,45.62776
789104,81.489746
789105,37.037743
789106,2.6141112
789107,50.62901
789108,43.59692
789109,72.35219
789110,14.795614
789111,23.572481
789112,76.39216
789113,42.748585
789114,25.686508
789115,45.698944
789116,31.74015
789117,13.704183
789118,28.945402
789119,6.7475476
789120,24.387962
789121,6.6964154
789122,104.38453
789123,22.402084
789124,27.514505
789125,32.949593
789126,82.783745
789127,61.685707
789128,47.12865
789129,70.65805
789130,46.53491
789131,28.743986
789132,15.6251335
789133,69.134995
789134,34.743702
789135,66.30542
789136,70.137115
789137,19.604874
789138,23.370428
789139,49.59076
789140,20.598595
789141,54.053368
789142,73.43187
789143,20.086449
789144,6.40759
789145,38.353737
789146,30.767323
789147,0.008182577
789148,43.0278
789149,24.793825
789150,10.660598
789151,9.752786
789152,61.582165
789153,47.888885
789154,59.239388
789155,49.995678
789156,54.524506
789157,53.8618
789158,70.96598
789159,66.9908
789160,14.280495
789161,45.823833
789162,85.28583
789163,51.895
789164,41.111134
789165,53.784283
789166,23.269327
789167,31.893978
789168,18.458323
789169,56.957886
789170,75.369804
789171,80.426605
789172,77.401855
789173,5.7877803
789174,14.696475
789175,42.860523
789176,62.322536
789177,36.654545
789178,3.759463
789179,5.343625
789180,43.12866
789181,47.711372
789182,78.84372
789183,44.829693
789184,57.966427
789185,50.697895
789186,5.5253634
789187,19.398603
789188,26.040394
789189,60.241985
789190,76.767494
789191,77.34593
789192,70.663765
789193,32.39391
789194,53.317474
789195,18.233301
789196,61.696552
789197,87.2255
789198,42.275425
789199,83.511604
789200,51.66809
789201,46.447994
789202,17.933725
789203,14.021648
789204,21.717861
789205,38.312267
789206,13.89411
789207,42.647198
789208,85.07718
789209,50.089996
789210,24.961481
789211,41.11102
789212,51.400204
789213,45.589252
789214,31.674738
789215,84.036964
789216,55.408413
789217,53.302155
789218,62.952927
789219,49.543724
789220,82.29503
789221,62.90906
789222,46.326893
789223,63.833847
789224,24.13039
789225,9.517657
789226,53.35745
789227,24.709864
789228,45.283752
789229,72.501625
789230,38.313835
789231,59.961708
789232,24.784042
789233,27.158573
789234,43.96274
789235,45.814342
789236,46.67992
789237,74.2107
789238,33.84122
789239,19.685345
789240,55.037308
789241,34.958424
789242,63.042915
789243,19.256779
789244,1.1086099
789245,26.302483
789246,76.30179
789247,42.374977
789248,41.46726
789249,2.9466136
789250,86.01114
789251,34.082382
789252,53.545517
789253,41.679413
789254,63.00128
789255,34.559105
789256,27.977766
789257,14.37723
789258,19.880472
789259,63.784584
789260,10.695699
789261,28.568756
789262,55.45005
789263,51.678402
789264,45.391132
789265,60.09396
789266,19.306108
789267,52.421837
789268,77.245766
789269,30.656336
789270,66.82383
789271,60.41851
789272,43.08688
789273,74.32867
789274,59.681847
789275,50.783558
789276,55.766502
789277,16.126438
789278,59.02081
789279,47.458054
789280,21.20942
789281,68.491196
789282,14.915146
789283,25.049847
789284,63.1984
789285,36.03098
789286,38.505592
789287,33.80779
789288,63.5334
789289,38.332253
789290,88.91161
789291,14.63818
789292,58.30389
789293,45.308025
789294,57.70732
789295,66.32216
789296,64.00688
789297,26.871973
789298,38.59184
789299,35.274742
789300,73.72016
789301,53.277996
789302,16.179602
789303,88.945755
789304,50.964367
789305,37.696804
789306,62.14113
789307,48.46512
789308,53.26535
789309,62.404755
789310,39.3068
789311,4.470396
789312,49.36547
789313,69.95682
789314,46.49878
789315,38.292572
789316,64.438934
789317,28.275354
789318,83.56611
789319,21.013563
789320,46.146503
789321,38.952244
789322,45.270195
789323,68.74786
789324,18.92912
789325,31.493715
789326,32.194492
789327,46.568386
789328,64.06982
789329,41.304203
789330,74.167786
789331,16.062305
789332,15.635628
789333,26.165228
789334,18.8109
789335,51.87554
789336,20.646173
789337,67.8749
